Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
3/31/2017 21:13,57.26,59.66,86,63.35,62.5,62.41,1,0.5,0,1,0,0,0.31934971,0,1
3/31/2017 21:14,56.98,59.66,86,63.35,62.29,62.13,1,0.5,0,1,0,0,0.31934971,0,1
3/31/2017 21:15,57.31,59.66,86,63.09,62.19,61.99,1,0.5,0,1,0,0,0.330569238,0,1
3/31/2017 21:16,58.15,60.08,86,63.09,62.12,61.94,1,0.5,0,1,0,0,0.41434284,0,1
3/31/2017 21:17,60.35,60.08,86,63.09,62.21,62.09,1,0.5,0,1,0,0,0.413283412,0,1
3/31/2017 21:18,62.58,59.99,86,63.09,62.49,62.48,1,0.5,0,1,0,0,0.40021713,0,1
3/31/2017 21:19,64.08,59.99,86,63.09,62.87,62.98,1,0.5,0,1,0,0,0.40021713,0,1
3/31/2017 21:20,65.05,59.99,86,63.09,63.27,63.49,1,0.5,0,1,0,0,0.163762735,0,1
3/31/2017 21:21,64.58,59.88,86,63.09,63.6,63.87,1,0.5,0,1,0,0,0,0,1
3/31/2017 21:22,62.64,59.88,86,63.09,63.73,63.96,1,0.5,0,1,0,0,0,0,1
3/31/2017 21:23,60.6,59.88,86,63.09,63.66,63.79,1,0.5,0,1,0,0,0.045127466,0,1
3/31/2017 21:24,58.84,59.16,86,63.09,63.43,63.47,1,0.5,0,1,0,0,0.15270272,0,1
3/31/2017 21:25,57.44,59.16,86,63.09,63.16,63.07,1,0.5,0,1,0,0,0.15270272,0,1
3/31/2017 21:26,56.27,59.16,86,63.09,62.84,62.67,1,0.5,0,1,0,0,0.15270272,0,1
3/31/2017 21:27,55.28,59.16,86,63.09,62.48,62.22,1,0.5,0,1,0,0,0.176833342,0,1
3/31/2017 21:28,54.62,59.38,86,63.09,62.13,61.8,1,0.5,0,1,0,0,0.48815315,0,1
3/31/2017 21:29,56.96,59.38,86,63.09,61.88,61.56,1,0.5,0,1,0,0,0.48815315,0,1
3/31/2017 21:30,61.07,59.38,86,61.93,62.07,61.89,1,0.5,0,1,0,0,0.482264733,0,1
3/31/2017 21:31,63.45,60.23,86,61.93,62.5,62.5,1,0.5,0,1,0,0,0.10898879,0,1
3/31/2017 21:32,62.28,60.23,86,61.93,62.82,62.89,1,0.5,0,1,0,0,0.10898879,0,1
3/31/2017 21:33,59.46,60.23,86,61.93,62.83,62.88,1,0.5,0,1,0,0,0.10898879,0,1
3/31/2017 21:34,57.01,60.23,86,61.93,62.6,62.58,1,0.5,0,1,0,0,0.2111722,0,1
3/31/2017 21:35,55.65,60.2,86,61.93,62.3,62.14,1,0.5,0,1,0,0,0.42264786,0,1
3/31/2017 21:36,57.3,60.2,86,61.93,62.09,61.9,1,0.5,0,1,0,0,0.42264786,0,1
3/31/2017 21:37,60.25,60.2,86,61.93,62.13,62.03,1,0.5,0,1,0,0,0.378779499,0,1
3/31/2017 21:38,62.24,60.62,86,61.93,62.45,62.45,1,0.5,0,1,0,0,0.19264668,0,1
3/31/2017 21:39,61.29,60.62,86,61.93,62.67,62.72,1,0.5,0,1,0,0,0.19264668,0,1
3/31/2017 21:40,59.35,60.62,86,61.93,62.69,62.7,1,0.5,0,1,0,0,0.19264668,0,1
3/31/2017 21:41,57.71,60.62,86,61.93,62.56,62.51,1,0.5,0,1,0,0,0.19264668,0,1
3/31/2017 21:42,56.59,60.62,86,61.93,62.3,62.17,1,0.5,0,1,0,0,0.315781171,0,1
3/31/2017 21:43,56.62,60.65,86,61.93,62.09,61.91,1,0.5,0,1,0,0,0.52585453,0,1
3/31/2017 21:44,60.75,60.65,86,61.93,62.14,62.05,1,0.5,0,1,0,0,0.52585453,0,1
3/31/2017 21:45,65.08,60.65,86,61.27,62.63,62.7,1,0.5,0,1,0,0,0.518393012,0,1
3/31/2017 21:46,67.51,61.2,86,61.27,63.26,63.51,1,0.5,0,1,0,0,0,0,1
3/31/2017 21:47,66.48,61.2,86,61.27,63.78,64.14,1,0.5,0,1,0,0,0,0,1
3/31/2017 21:48,63.52,61.2,86,61.27,63.94,64.27,1,0.5,0,1,0,0,0.004439415,0,1
3/31/2017 21:49,60.69,60.19,86,61.27,63.83,64.04,1,0.5,0,1,0,0,0.10654597,0,1
3/31/2017 21:50,58.46,60.19,86,61.27,63.54,63.61,1,0.5,0,1,0,0,0.10654597,0,1
3/31/2017 21:51,56.74,60.19,86,61.27,63.18,63.11,1,0.5,0,1,0,0,0.137622825,0,1
3/31/2017 21:52,55.55,59.98,86,61.27,62.72,62.54,1,0.5,0,1,0,0,0.45521008,0,1
3/31/2017 21:53,57.14,59.98,86,61.27,62.4,62.16,1,0.5,0,1,0,0,0.45521008,0,1
3/31/2017 21:54,60.64,59.98,86,61.27,62.42,62.28,1,0.5,0,1,0,0,0.378021462,0,1
3/31/2017 21:55,62.56,60.44,86,61.27,62.69,62.66,1,0.5,0,1,0,0,0.17009527,0,1
3/31/2017 21:56,61.29,60.44,86,61.27,62.87,62.89,1,0.5,0,1,0,0,0.17009527,0,1
3/31/2017 21:57,59.19,60.44,86,61.27,62.86,62.85,1,0.5,0,1,0,0,0.218303781,0,1
3/31/2017 21:58,57.83,60.4,86,61.27,62.7,62.62,1,0.5,0,1,0,0,0.37439621,0,1
3/31/2017 21:59,58.44,60.4,86,61.27,62.53,62.43,1,0.5,0,1,0,0,0.37439621,0,1
3/31/2017 22:00,59.95,60.4,86,62.31,62.52,62.44,1,0.5,0,1,0,0,0.35983809,0,1
3/31/2017 22:01,61.32,60.77,86,62.31,62.65,62.63,1,0.5,0,1,0,0,0.26675938,0,1
3/31/2017 22:02,61.17,60.77,86,62.31,62.79,62.8,1,0.5,0,1,0,0,0.26675938,0,1
3/31/2017 22:03,60.43,60.77,86,62.31,62.85,62.85,1,0.5,0,1,0,0,0.261885451,0,1
3/31/2017 22:04,59.74,60.72,86,62.31,62.83,62.83,1,0.5,0,1,0,0,0.30840525,0,1
3/31/2017 22:05,59.45,60.72,86,62.31,62.77,62.74,1,0.5,0,1,0,0,0.30840525,0,1
3/31/2017 22:06,59.5,60.72,86,62.31,62.73,62.68,1,0.5,0,1,0,0,0.326508131,0,1
3/31/2017 22:07,59.86,60.67,86,62.31,62.71,62.67,1,0.5,0,1,0,0,0.34058964,0,1
3/31/2017 22:08,60.6,60.67,86,62.31,62.74,62.7,1,0.5,0,1,0,0,0.34058964,0,1
3/31/2017 22:09,61.18,60.67,86,62.31,62.83,62.84,1,0.5,0,1,0,0,0.33783914,0,1
3/31/2017 22:10,61.33,61,86,62.31,62.95,62.97,1,0.5,0,1,0,0,0.25550497,0,1
3/31/2017 22:11,60.5,61,86,62.31,62.97,62.99,1,0.5,0,1,0,0,0.25550497,0,1
3/31/2017 22:12,59.16,61,86,62.31,62.89,62.88,1,0.5,0,1,0,0,0.265435815,0,1
3/31/2017 22:13,58.04,61.03,86,62.31,62.73,62.66,1,0.5,0,1,0,0,0.40569439,0,1
3/31/2017 22:14,58.7,61.03,86,62.31,62.57,62.47,1,0.5,0,1,0,0,0.40569439,0,1
3/31/2017 22:15,60.24,61.03,86,62.65,62.58,62.49,1,0.5,0,1,0,0,0.40569439,0,1
3/31/2017 22:16,61.32,61.03,86,62.65,62.67,62.66,1,0.5,0,1,0,0,0.367790964,0,1
3/31/2017 22:17,61.67,61.26,86,62.65,62.82,62.85,1,0.5,0,1,0,0,0.26014856,0,1
3/31/2017 22:18,60.36,61.26,86,62.65,62.87,62.92,1,0.5,0,1,0,0,0.26014856,0,1
3/31/2017 22:19,58.73,61.26,86,62.65,62.78,62.78,1,0.5,0,1,0,0,0.26067361,0,1
3/31/2017 22:20,57.51,61.27,86,62.65,62.61,62.5,1,0.5,0,1,0,0,0.26714922,0,1
3/31/2017 22:21,56.71,61.27,86,62.65,62.35,62.2,1,0.5,0,1,0,0,0.26714922,0,1
3/31/2017 22:22,56.27,61.27,86,62.65,62.12,61.91,1,0.5,0,1,0,0,0.394218253,0,1
3/31/2017 22:23,57.56,61.55,86,62.65,61.93,61.7,1,0.5,0,1,0,0,0.70116821,0,1
3/31/2017 22:24,63,61.55,86,62.65,62.15,62.07,1,0.5,0,1,0,0,0.70116821,0,1
3/31/2017 22:25,67.3,61.55,86,62.65,62.79,62.98,1,0.5,0,1,0,0,0.70116821,0,1
3/31/2017 22:26,70.03,61.55,86,62.65,63.6,64.02,1,0.5,0,1,0,0,0.70116821,0,1
3/31/2017 22:27,71.72,61.55,86,62.65,64.42,65,1,0.5,0,1,0,0,0.431783263,0,1
3/31/2017 22:28,71.94,61.65,86,62.65,65.14,65.86,1,0.5,0,1,0,0,0,0,1
3/31/2017 22:29,68.95,61.65,86,62.65,65.53,66.23,1,0.5,0,1,0,0,0,0,1
3/31/2017 22:30,65.29,61.65,86,61.71,65.51,66.06,1,0.5,0,1,0,0,0,0,1
3/31/2017 22:31,62.44,60.09,86,61.71,65.25,65.61,1,0.5,0,1,0,0,0,0,1
3/31/2017 22:32,60.41,60.09,86,61.71,64.86,65.04,1,0.5,0,1,0,0,0,0,1
3/31/2017 22:33,58.88,60.09,86,61.71,64.45,64.46,1,0.5,0,1,0,0,0.025648758,0,1
3/31/2017 22:34,57.64,59.03,86,61.71,63.97,63.84,1,0.5,0,1,0,0,0.25741274,0,1
3/31/2017 22:35,56.72,59.03,86,61.71,63.5,63.29,1,0.5,0,1,0,0,0.25741274,0,1
3/31/2017 22:36,55.96,59.03,86,61.71,63.06,62.76,1,0.5,0,1,0,0,0.34556744,0,1
3/31/2017 22:37,56.46,59.61,86,61.71,62.69,62.35,1,0.5,0,1,0,0,0.48333858,0,1
3/31/2017 22:38,60.05,59.61,86,61.71,62.59,62.33,1,0.5,0,1,0,0,0.48333858,0,1
3/31/2017 22:39,63.17,59.61,86,61.71,62.83,62.73,1,0.5,0,1,0,0,0.327785488,0,1
3/31/2017 22:40,64.21,59.96,86,61.71,63.19,63.23,1,0.5,0,1,0,0,0.0240946,0,1
3/31/2017 22:41,62.33,59.96,86,61.71,63.4,63.48,1,0.5,0,1,0,0,0.0240946,0,1
3/31/2017 22:42,59.76,59.96,86,61.71,63.36,63.4,1,0.5,0,1,0,0,0.028760812,0,1
3/31/2017 22:43,57.83,60.31,86,61.71,63.12,63.08,1,0.5,0,1,0,0,0.3095648,0,1
3/31/2017 22:44,57.07,60.31,86,61.71,62.81,62.69,1,0.5,0,1,0,0,0.3095648,0,1
3/31/2017 22:45,57.16,60.31,86,57.34,62.54,62.37,1,0.5,0,1,0,0,0.329595865,0,1
3/31/2017 22:46,58.04,60.78,86,57.34,62.38,62.17,1,0.5,0,1,0,0,0.4466806,0,1
3/31/2017 22:47,60.95,60.78,86,57.34,62.4,62.26,1,0.5,0,1,0,0,0.4466806,0,1
3/31/2017 22:48,63.82,60.78,86,57.34,62.69,62.71,1,0.5,0,1,0,0,0.4466806,0,1
3/31/2017 22:49,65.6,60.78,86,57.34,63.14,63.3,1,0.5,0,1,0,0,0.133890203,0,1
3/31/2017 22:50,65.44,61.16,86,57.34,63.56,63.82,1,0.5,0,1,0,0,0,0,1
3/31/2017 22:51,63.31,61.16,86,57.34,63.78,64.01,1,0.5,0,1,0,0,0,0,1
3/31/2017 22:52,60.92,61.16,86,57.34,63.74,63.9,1,0.5,0,1,0,0,0.141963941,0,1
3/31/2017 22:53,58.96,60.45,86,57.34,63.5,63.58,1,0.5,0,1,0,0,0.2356229,0,1
3/31/2017 22:54,57.49,60.45,86,57.34,63.19,63.14,1,0.5,0,1,0,0,0.2356229,0,1
3/31/2017 22:55,56.3,60.45,86,57.34,62.79,62.64,1,0.5,0,1,0,0,0.362988072,0,1
3/31/2017 22:56,56.69,60.61,86,57.34,62.44,62.21,1,0.5,0,1,0,0,0.52690308,0,1
3/31/2017 22:57,60.9,60.61,86,57.34,62.41,62.26,1,0.5,0,1,0,0,0.52690308,0,1
3/31/2017 22:58,64.44,60.61,86,57.34,62.75,62.77,1,0.5,0,1,0,0,0.511558385,0,1
3/31/2017 22:59,66.32,61.42,86,57.34,63.24,63.43,1,0.5,0,1,0,0,0,0,1
3/31/2017 23:00,64.95,61.42,86,58.21,63.66,63.93,1,0.5,0,1,0,0,0,0,1
3/31/2017 23:01,61.98,61.42,86,58.21,63.74,63.98,1,0.5,0,1,0,0,0,0,1
3/31/2017 23:02,59.4,61.42,86,58.21,63.58,63.7,1,0.5,0,1,0,0,0.13266058,0,1
3/31/2017 23:03,57.81,61,86,58.21,63.25,63.25,1,0.5,0,1,0,0,0.37250137,0,1
3/31/2017 23:04,58.24,61,86,58.21,62.94,62.86,1,0.5,0,1,0,0,0.37250137,0,1
3/31/2017 23:05,59.83,61,86,58.21,62.8,62.73,1,0.5,0,1,0,0,0.375902283,0,1
3/31/2017 23:06,61.52,61.19,86,58.21,62.87,62.82,1,0.5,0,1,0,0,0.30848143,0,1
3/31/2017 23:07,62.01,61.19,86,58.21,62.98,62.98,1,0.5,0,1,0,0,0.30848143,0,1
3/31/2017 23:08,61.91,61.19,86,58.21,63.07,63.13,1,0.5,0,1,0,0,0.290395827,0,1
3/31/2017 23:09,61.55,61.23,86,58.21,63.15,63.2,1,0.5,0,1,0,0,0.21932301,0,1
3/31/2017 23:10,60.51,61.23,86,58.21,63.15,63.18,1,0.5,0,1,0,0,0.21932301,0,1
3/31/2017 23:11,59.24,61.23,86,58.21,63.01,63.01,1,0.5,0,1,0,0,0.229121701,0,1
3/31/2017 23:12,58.2,61.26,86,58.21,62.8,62.73,1,0.5,0,1,0,0,0.42901257,0,1
3/31/2017 23:13,59.39,61.26,86,58.21,62.63,62.54,1,0.5,0,1,0,0,0.42901257,0,1
3/31/2017 23:14,61.85,61.26,86,58.21,62.7,62.66,1,0.5,0,1,0,0,0.36736861,0,1
3/31/2017 23:15,62.86,61.75,86,59.77,62.92,62.97,1,0.5,0,1,0,0,0.21547848,0,1
3/31/2017 23:16,61.22,61.75,86,59.77,63.04,63.13,1,0.5,0,1,0,0,0.21547848,0,1
3/31/2017 23:17,59,61.75,86,59.77,62.94,62.98,1,0.5,0,1,0,0,0.222257357,0,1
3/31/2017 23:18,57.37,62.02,86,59.77,62.68,62.63,1,0.5,0,1,0,0,0.49775291,0,1
3/31/2017 23:19,59.26,62.02,86,59.77,62.49,62.4,1,0.5,0,1,0,0,0.49775291,0,1
3/31/2017 23:20,63.08,62.02,86,59.77,62.66,62.66,1,0.5,0,1,0,0,0.499604837,0,1
3/31/2017 23:21,65.53,62.47,86,59.77,63.05,63.22,1,0.5,0,1,0,0,0.21339605,0,1
3/31/2017 23:22,64.86,62.47,86,59.77,63.44,63.68,1,0.5,0,1,0,0,0.21339605,0,1
3/31/2017 23:23,62.54,62.47,86,59.77,63.57,63.82,1,0.5,0,1,0,0,0.220914647,0,1
3/31/2017 23:24,60.44,62.14,86,59.77,63.51,63.65,1,0.5,0,1,0,0,0.2984766,0,1
3/31/2017 23:25,59.27,62.14,86,59.77,63.3,63.35,1,0.5,0,1,0,0,0.2984766,0,1
3/31/2017 23:26,58.86,62.14,86,59.77,63.07,63.03,1,0.5,0,1,0,0,0.392347334,0,1
3/31/2017 23:27,60.32,62.14,86,59.77,62.9,62.84,1,0.5,0,1,0,0,0.52494884,0,1
3/31/2017 23:28,64.45,62.14,86,59.77,63.08,63.13,1,0.5,0,1,0,0,0.52494884,0,1
3/31/2017 23:29,67.49,62.14,86,59.77,63.57,63.79,1,0.5,0,1,0,0,0.494552605,0,1
3/31/2017 23:30,69.05,62.29,86,60.65,64.15,64.54,1,0.5,0,1,0,0,0,0,1
3/31/2017 23:31,67.58,62.29,86,60.65,64.59,65.05,1,0.5,0,1,0,0,0,0,1
3/31/2017 23:32,64.67,62.29,86,60.65,64.71,65.09,1,0.5,0,1,0,0,0.00480137,0,1
3/31/2017 23:33,61.96,61.41,86,60.65,64.54,64.81,1,0.5,0,1,0,0,0.11523287,0,1
3/31/2017 23:34,59.82,61.41,86,60.65,64.23,64.37,1,0.5,0,1,0,0,0.11523287,0,1
3/31/2017 23:35,58.15,61.41,86,60.65,63.82,63.81,1,0.5,0,1,0,0,0.149754218,0,1
3/31/2017 23:36,56.99,61.11,86,60.65,63.36,63.23,1,0.5,0,1,0,0,0.47823452,0,1
3/31/2017 23:37,58.85,61.11,86,60.65,63.01,62.84,1,0.5,0,1,0,0,0.47823452,0,1
3/31/2017 23:38,62.49,61.11,86,60.65,63.04,62.95,1,0.5,0,1,0,0,0.47151947,0,1
3/31/2017 23:39,64.62,61.55,86,60.65,63.32,63.38,1,0.5,0,1,0,0,0.16993502,0,1
3/31/2017 23:40,63.49,61.55,86,60.65,63.57,63.69,1,0.5,0,1,0,0,0.16993502,0,1
3/31/2017 23:41,60.83,61.55,86,60.65,63.56,63.65,1,0.5,0,1,0,0,0.165510099,0,1
3/31/2017 23:42,58.6,61.79,86,60.65,63.36,63.36,1,0.5,0,1,0,0,0.36429363,0,1
3/31/2017 23:43,58.18,61.79,86,60.65,63.05,62.96,1,0.5,0,1,0,0,0.36429363,0,1
3/31/2017 23:44,59.16,61.79,86,60.65,62.84,62.73,1,0.5,0,1,0,0,0.393623665,0,1
3/31/2017 23:45,61.04,61.91,86,61.34,62.8,62.71,1,0.5,0,1,0,0,0.43937767,0,1
3/31/2017 23:46,63.45,61.91,86,61.34,62.97,62.99,1,0.5,0,1,0,0,0.43937767,0,1
3/31/2017 23:47,65.22,61.91,86,61.34,63.3,63.43,1,0.5,0,1,0,0,0.414981173,0,1
3/31/2017 23:48,65.96,62.4,86,61.34,63.68,63.94,1,0.5,0,1,0,0,0.06966939,0,1
3/31/2017 23:49,64.49,62.4,86,61.34,63.94,64.23,1,0.5,0,1,0,0,0.06966939,0,1
3/31/2017 23:50,62.17,62.4,86,61.34,63.96,64.19,1,0.5,0,1,0,0,0.075919001,0,1
3/31/2017 23:51,60.27,61.6,86,61.34,63.81,63.94,1,0.5,0,1,0,0,0.29147589,0,1
3/31/2017 23:52,59.26,61.6,86,61.34,63.55,63.58,1,0.5,0,1,0,0,0.29147589,0,1
3/31/2017 23:53,58.67,61.6,86,61.34,63.29,63.22,1,0.5,0,1,0,0,0.291898763,0,1
3/31/2017 23:54,58.21,61.98,86,61.34,63.04,62.91,1,0.5,0,1,0,0,0.30839081,0,1
3/31/2017 23:55,57.87,61.98,86,61.34,62.77,62.58,1,0.5,0,1,0,0,0.30839081,0,1
3/31/2017 23:56,57.58,61.98,86,61.34,62.52,62.32,1,0.5,0,1,0,0,0.30839081,0,1
3/31/2017 23:57,57.34,61.98,86,61.34,62.3,62.07,1,0.5,0,1,0,0,0.51934711,0,1
3/31/2017 23:58,60.18,62.62,86,61.34,62.19,62.02,1,0.5,0,1,0,0,0.65295265,0,1
3/31/2017 23:59,64.92,62.62,86,61.34,62.55,62.58,1,0.5,0,1,0,0,0.65295265,0,1
4/1/2017 0:00,68.05,62.62,86,61.59,63.21,63.45,1,0.5,0,1,0,0,0.65295265,0,0
4/1/2017 0:01,70.01,62.62,86,61.59,63.91,64.36,1,0.5,0,1,0,0,0.610098941,0,0
4/1/2017 0:02,70.9,62.84,86,61.59,64.6,65.19,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:03,69.27,62.84,86,61.59,65.11,65.71,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:04,66.81,62.84,86,61.59,65.25,65.79,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:05,65.22,61.84,86,61.59,65.21,65.63,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:06,64.48,61.84,86,61.59,65.13,65.43,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:07,64.26,61.84,86,61.59,65.06,65.28,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:08,64.3,61.84,86,61.59,64.99,65.15,1,0.5,0,1,0,0,0.01490044,0,0
4/1/2017 0:09,64.42,60.67,86,61.59,64.96,65.09,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:10,64.56,60.67,86,61.59,64.96,65.08,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:11,64.7,60.67,86,61.59,64.98,65.08,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:12,64.84,60.67,86,61.59,65,65.1,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:13,64.96,59.81,86,61.59,65.02,65.13,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:14,65.08,59.81,86,61.59,65.06,65.17,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:15,65.16,59.81,86,61.3,65.12,65.22,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:16,65.26,59.04,86,61.3,65.16,65.27,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:17,65.33,59.04,86,61.3,65.21,65.31,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:18,65.41,58.83,86,61.3,65.24,65.35,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:19,65.47,58.83,86,61.3,65.29,65.4,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:20,65.56,58.83,86,61.3,65.33,65.43,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:21,65.61,58.55,86,61.3,65.37,65.49,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:22,65.68,58.55,86,61.3,65.41,65.52,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:23,65.73,58.55,86,61.3,65.46,65.57,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:24,65.79,57.44,86,61.3,65.51,65.62,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:25,65.85,57.44,86,61.3,65.54,65.65,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:26,65.89,57.44,86,61.3,65.59,65.69,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:27,65.95,56.7,86,61.3,65.61,65.73,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:28,65.99,56.7,86,61.3,65.64,65.76,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:29,66.04,56.7,86,61.3,65.68,65.8,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:30,66.07,56.7,86,61.33,65.72,65.83,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:31,66.13,55.67,86,61.33,65.75,65.86,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:32,66.17,55.67,86,61.33,65.79,65.92,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:33,66.2,55.67,86,61.33,65.83,65.93,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:34,66.25,54.78,86,61.33,65.85,65.97,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:35,66.29,54.78,86,61.33,65.89,66,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:36,66.33,54.78,86,61.33,65.9,66.03,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:37,66.36,53.9,86,61.33,65.96,66.06,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:38,66.39,53.9,86,61.33,65.98,66.09,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:39,66.45,53.9,86,61.33,66,66.11,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:40,66.47,52.96,86,61.33,66.02,66.13,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:41,66.51,52.96,86,61.33,66.05,66.16,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:42,66.52,52.96,86,61.33,66.07,66.19,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:43,66.57,52.04,86,61.33,66.1,66.21,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:44,66.58,52.04,86,61.33,66.13,66.25,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:45,66.63,52.04,86,60.51,66.16,66.27,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:46,66.64,52.04,86,60.51,66.19,66.3,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:47,66.67,50.72,86,60.51,66.21,66.3,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:48,66.72,50.72,86,60.51,66.24,66.33,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:49,66.73,50.72,86,60.51,66.26,66.36,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:50,66.77,50,86,60.51,66.26,66.38,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:51,66.79,50,86,60.51,66.29,66.4,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:52,66.81,50,86,60.51,66.31,66.42,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:53,66.84,50,86,60.51,66.33,66.43,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:54,66.86,50,86,60.51,66.34,66.47,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:55,66.88,50,86,60.51,66.38,66.48,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:56,66.9,50,86,60.51,66.38,66.51,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:57,66.93,50,86,60.51,66.41,66.52,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:58,66.94,50,86,60.51,66.41,66.53,1,0.5,0,1,0,0,0,0,0
4/1/2017 0:59,66.96,50,86,60.51,66.46,66.57,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:00,67,50,86,59.67,66.47,66.59,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:01,67.01,50,86,59.67,66.5,66.6,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:02,67.03,50,86,59.67,66.52,66.62,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:03,67.05,50,86,59.67,66.53,66.64,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:04,67.06,50,86,59.67,66.55,66.65,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:05,67.09,50,86,59.67,66.55,66.67,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:06,67.1,50,86,59.67,66.56,66.69,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:07,67.13,50,86,59.67,66.6,66.7,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:08,67.14,50,86,59.67,66.58,66.72,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:09,67.16,50,86,59.67,66.62,66.74,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:10,67.17,50,86,59.67,66.63,66.75,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:11,67.18,50,86,59.67,66.64,66.75,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:12,67.21,50,86,59.67,66.66,66.78,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:13,67.22,50,86,59.67,66.68,66.79,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:14,67.25,50,86,59.67,66.69,66.8,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:15,67.26,50,86,59.63,66.7,66.82,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:16,67.27,50,86,59.63,66.71,66.83,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:17,67.29,50,86,59.63,66.74,66.84,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:18,67.3,50,86,59.63,66.75,66.86,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:19,67.31,50,86,59.63,66.76,66.87,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:20,67.33,50,86,59.63,66.77,66.87,1,0.5,0,1,0,0,0,0,0
4/1/2017 1:21,67.34,50,86,59.63,66.78,66.89,1,0.5,0,1,0,0,0,0,0
